,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
13691,2023-02-21 12:00:00,Boeny,Ambato Boeni,0.126708153036889,2023-02-21,02-21
13801,2023-02-21 15:00:00,Boeny,Ambato Boeni,0.0598353873076849,2023-02-21,02-21
13911,2023-02-21 18:00:00,Boeny,Ambato Boeni,0.244245966372546,2023-02-21,02-21
14021,2023-02-21 21:00:00,Boeny,Ambato Boeni,2.44079364050645,2023-02-21,02-21
14131,2023-02-22 00:00:00,Boeny,Ambato Boeni,2.61953079614943,2023-02-22,02-22
14241,2023-02-22 03:00:00,Boeny,Ambato Boeni,0.238814023404072,2023-02-22,02-22
14351,2023-02-22 06:00:00,Boeny,Ambato Boeni,0.291381522122926,2023-02-22,02-22
14461,2023-02-22 09:00:00,Boeny,Ambato Boeni,0.540728587124031,2023-02-22,02-22
14571,2023-02-22 12:00:00,Boeny,Ambato Boeni,0.547664864087322,2023-02-22,02-22
14681,2023-02-22 15:00:00,Boeny,Ambato Boeni,0.0986961643521984,2023-02-22,02-22
14791,2023-02-22 18:00:00,Boeny,Ambato Boeni,0.385136406240053,2023-02-22,02-22
14901,2023-02-22 21:00:00,Boeny,Ambato Boeni,1.05833907606934,2023-02-22,02-22
15011,2023-02-23 00:00:00,Boeny,Ambato Boeni,0.228601617625294,2023-02-23,02-23
15121,2023-02-23 03:00:00,Boeny,Ambato Boeni,0.528313102559186,2023-02-23,02-23
15231,2023-02-23 06:00:00,Boeny,Ambato Boeni,0.585122690679661,2023-02-23,02-23
15341,2023-02-23 09:00:00,Boeny,Ambato Boeni,0.843016161272923,2023-02-23,02-23
15451,2023-02-23 12:00:00,Boeny,Ambato Boeni,7.93174109688106,2023-02-23,02-23
15561,2023-02-23 15:00:00,Boeny,Ambato Boeni,5.30936301683697,2023-02-23,02-23
15671,2023-02-23 18:00:00,Boeny,Ambato Boeni,3.45980342277403,2023-02-23,02-23
15781,2023-02-23 21:00:00,Boeny,Ambato Boeni,0.758041696127038,2023-02-23,02-23
15891,2023-02-24 00:00:00,Boeny,Ambato Boeni,0.0820077929172355,2023-02-24,02-24
16001,2023-02-24 03:00:00,Boeny,Ambato Boeni,4.13038884289563e-05,2023-02-24,02-24
16111,2023-02-24 06:00:00,Boeny,Ambato Boeni,0.0181682794859322,2023-02-24,02-24
16221,2023-02-24 09:00:00,Boeny,Ambato Boeni,0.0238307569199242,2023-02-24,02-24
16331,2023-02-24 12:00:00,Boeny,Ambato Boeni,0.0176573777610126,2023-02-24,02-24
16441,2023-02-24 15:00:00,Boeny,Ambato Boeni,0.0073646069325817,2023-02-24,02-24
16551,2023-02-24 18:00:00,Boeny,Ambato Boeni,0.0934238736339224,2023-02-24,02-24
16661,2023-02-24 21:00:00,Boeny,Ambato Boeni,0.138876354324166,2023-02-24,02-24
16771,2023-02-25 00:00:00,Boeny,Ambato Boeni,0.0352575316349976,2023-02-25,02-25
16881,2023-02-25 03:00:00,Boeny,Ambato Boeni,0.023735034619458,2023-02-25,02-25
16991,2023-02-25 06:00:00,Boeny,Ambato Boeni,0.0092531144525855,2023-02-25,02-25
17101,2023-02-25 09:00:00,Boeny,Ambato Boeni,0.001354642000515,2023-02-25,02-25
17211,2023-02-25 12:00:00,Boeny,Ambato Boeni,0.000611787601374,2023-02-25,02-25
17321,2023-02-25 15:00:00,Boeny,Ambato Boeni,0.0012175829910362,2023-02-25,02-25
17431,2023-02-25 18:00:00,Boeny,Ambato Boeni,0.0128151776758023,2023-02-25,02-25
17541,2023-02-25 21:00:00,Boeny,Ambato Boeni,0.0253316396009177,2023-02-25,02-25
17651,2023-02-26 00:00:00,Boeny,Ambato Boeni,0.0026770633707443,2023-02-26,02-26
