time,ADM1_EN,ADM2_EN,precipitation,time2,time3
2023-03-10 09:00:00,Sofia,Befandriana Nord,0.0838750320552591,2023-03-10,03-10
2023-03-10 09:00:00,Sofia,Mampikony,0.0909191247296687,2023-03-10,03-10
2023-03-10 09:00:00,Sofia,Mandritsara,0.566347524491924,2023-03-10,03-10
2023-03-10 09:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.0259276689878681,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Ambatolampy,1.21856481302082,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Antanifotsy,1.92493440183283,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Antsirabe I,0.881546831747983,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Antsirabe II,1.97549341565109,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Betafo,0.760319524178548,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Faratsiho,1.93916985315531,2023-03-10,03-10
2023-03-10 09:00:00,Vakinankaratra,Mandoto,0.370027237062797,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Ifanadiana,1.30543945249862,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Ikongo,1.32715063709533,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.749548464447485,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Mananjary,1.1888164731555,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Nosy-Varika,1.44652183684315,2023-03-10,03-10
2023-03-10 09:00:00,Vatovavy Fitovinany,Vohipeno,0.492840147794182,2023-03-10,03-10
2023-03-10 12:00:00,Alaotra Mangoro,Ambatondrazaka,0.970118290351187,2023-03-10,03-10
2023-03-10 12:00:00,Alaotra Mangoro,Amparafaravola,0.750101431850635,2023-03-10,03-10
2023-03-10 12:00:00,Alaotra Mangoro,Andilamena,0.745910782712599,2023-03-10,03-10
2023-03-10 12:00:00,Alaotra Mangoro,Anosibe-An'ala,1.45618662397465,2023-03-10,03-10
2023-03-10 12:00:00,Alaotra Mangoro,Moramanga,1.25325572759011,2023-03-10,03-10
2023-03-10 12:00:00,Amoron I Mania,Ambatofinandrahana,2.10672131729877,2023-03-10,03-10
2023-03-10 12:00:00,Amoron I Mania,Ambositra,0.859027209555139,2023-03-10,03-10
2023-03-10 12:00:00,Amoron I Mania,Fandriana,1.9130376685184,2023-03-10,03-10
2023-03-10 12:00:00,Amoron I Mania,Manandriana,1.0567362367874,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Ambohidratrimo,1.1907387720906,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Andramasina,1.20889925122693,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Anjozorobe,0.753513064202412,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Ankazobe,0.525361660939366,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Antananarivo Atsimondrano,2.30516631270681,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Antananarivo Avaradrano,1.27773710040908,2023-03-10,03-10
2023-03-10 12:00:00,Analamanga,Manjakandriana,0.843515437154565,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Fenerive Est,1.04499854627647,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Mananara-Avaratra,2.06369347592526,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Maroantsetra,2.27287758116082,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Sainte Marie,1.93239714941592,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Soanierana Ivongo,0.848090339365503,2023-03-10,03-10
2023-03-10 12:00:00,Analanjirofo,Vavatenina,1.2412754267524,2023-03-10,03-10
2023-03-10 12:00:00,Androy,Ambovombe-Androy,0.00152939976511621,2023-03-10,03-10
2023-03-10 12:00:00,Androy,Bekily,0.0540744190938164,2023-03-10,03-10
2023-03-10 12:00:00,Androy,Beloha,0.00220282691686104,2023-03-10,03-10
2023-03-10 12:00:00,Anosy,Amboasary-Atsimo,0.0030320876602283,2023-03-10,03-10
2023-03-10 12:00:00,Anosy,Betroka,0.0689058443922626,2023-03-10,03-10
2023-03-10 12:00:00,Anosy,Taolagnaro,0.212641968410816,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Ampanihy Ouest,0.45787723347818,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Ankazoabo,2.79271565177425,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Benenitra,0.710209159135747,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Beroroha,1.77492937192892,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Betioky Atsimo,3.99785984236348,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Morombe,1.75416703700268,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Sakaraha,4.27010195692954,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Toliary-I,8.04398001992377,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Andrefana,Toliary-II,5.46303566359257,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Atsinanana,Befotaka,0.0571466459019575,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Atsinanana,Farafangana,0.277142242472716,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.152627835152782,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Atsinanana,Vangaindrano,0.572204581377181,2023-03-10,03-10
2023-03-10 12:00:00,Atsimo Atsinanana,Vondrozo,0.408631562764101,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Antanambao Manampontsy,1.77120770795154,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Brickaville,3.28326403623531,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Mahanoro,0.959009992535181,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Marolambo,1.50407732737949,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Toamasina II,2.59066663941921,2023-03-10,03-10
2023-03-10 12:00:00,Atsinanana,Vatomandry,1.5923937483225,2023-03-10,03-10
2023-03-10 12:00:00,Betsiboka,Kandreho,0.0444446112895902,2023-03-10,03-10
2023-03-10 12:00:00,Betsiboka,Maevatanana,0.141573518557798,2023-03-10,03-10
2023-03-10 12:00:00,Betsiboka,Tsaratanana,0.395740681258829,2023-03-10,03-10
2023-03-10 12:00:00,Boeny,Ambato Boeni,0.0284212734301885,2023-03-10,03-10
2023-03-10 12:00:00,Boeny,Mahajanga II,0.0165947848879846,2023-03-10,03-10
2023-03-10 12:00:00,Boeny,Marovoay,0.0155518485192695,2023-03-10,03-10
2023-03-10 12:00:00,Boeny,Mitsinjo,0.0246108089715043,2023-03-10,03-10
2023-03-10 12:00:00,Boeny,Soalala,0.0375295597468721,2023-03-10,03-10
2023-03-10 12:00:00,Bongolava,Fenoarivobe,0.319377976787528,2023-03-10,03-10
2023-03-10 12:00:00,Bongolava,Tsiroanomandidy,0.593266118581412,2023-03-10,03-10
2023-03-10 12:00:00,Diana,Ambanja,0.0553561525742466,2023-03-10,03-10
2023-03-10 12:00:00,Diana,Ambilobe,0.110059192648276,2023-03-10,03-10
2023-03-10 12:00:00,Diana,Antsiranana I,5.21831680089235E-07,2023-03-10,03-10
2023-03-10 12:00:00,Diana,Antsiranana II,0.0152776368428022,2023-03-10,03-10
2023-03-10 12:00:00,Diana,Nosy-Be,0.00494712279760279,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Ambalavao,0.544819667633246,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Ambohimahasoa,0.493898688757326,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Fianarantsoa I,0.387912824866362,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Ikalamavony,1.92134069825319,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Isandra,0.69297118261139,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Lalangina,0.354428236922508,2023-03-10,03-10
2023-03-10 12:00:00,Haute Matsiatra,Vohibato,0.423426267739974,2023-03-10,03-10
2023-03-10 12:00:00,Ihorombe,Iakora,0.0901705384511795,2023-03-10,03-10
2023-03-10 12:00:00,Ihorombe,Ihosy,1.29848446685394,2023-03-10,03-10
2023-03-10 12:00:00,Ihorombe,Ivohibe,0.214858758436381,2023-03-10,03-10
2023-03-10 12:00:00,Itasy,Arivonimamo,3.33129655143324,2023-03-10,03-10
2023-03-10 12:00:00,Itasy,Miarinarivo,0.971238727054283,2023-03-10,03-10
2023-03-10 12:00:00,Itasy,Soavinandriana,1.31757526881377,2023-03-10,03-10
2023-03-10 12:00:00,Melaky,Ambatomainty,0.0492100830888376,2023-03-10,03-10
2023-03-10 12:00:00,Melaky,Antsalova,0.330010496519819,2023-03-10,03-10
2023-03-10 12:00:00,Melaky,Besalampy,0.0276517322127599,2023-03-10,03-10
2023-03-10 12:00:00,Melaky,Maintirano,0.133160538753838,2023-03-10,03-10
2023-03-10 12:00:00,Melaky,Morafenobe,0.0984383864771025,2023-03-10,03-10
2023-03-10 12:00:00,Menabe,Belo Sur Tsiribihina,0.777351473225281,2023-03-10,03-10
2023-03-10 12:00:00,Menabe,Mahabo,1.03632403952547,2023-03-10,03-10
2023-03-10 12:00:00,Menabe,Manja,1.95808246182591,2023-03-10,03-10
2023-03-10 12:00:00,Menabe,Miandrivazo,0.552533193596283,2023-03-10,03-10
2023-03-10 12:00:00,Menabe,Morondava,0.636465267324335,2023-03-10,03-10
2023-03-10 12:00:00,Sava,Andapa,1.95895860797247,2023-03-10,03-10
2023-03-10 12:00:00,Sava,Antalaha,2.78326843824571,2023-03-10,03-10
2023-03-10 12:00:00,Sava,Sambava,3.37925470531739,2023-03-10,03-10
2023-03-10 12:00:00,Sava,Vohemar,1.06153955634253,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Analalava,0.000689468832131577,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Antsohihy,0.00325122028134945,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Bealanana,0.0441321053772949,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Befandriana Nord,0.192918926441435,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Mampikony,0.208104586510812,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Mandritsara,1.81535561292549,2023-03-10,03-10
2023-03-10 12:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.0671859774195936,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Ambatolampy,2.52523053514037,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Antanifotsy,3.33154596782809,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Antsirabe I,4.15574746328639,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Antsirabe II,4.3295340642824,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Betafo,2.53826227644292,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Faratsiho,2.58715724394492,2023-03-10,03-10
2023-03-10 12:00:00,Vakinankaratra,Mandoto,0.930929685463631,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Ifanadiana,0.771434190390317,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Ikongo,0.854241680265404,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.416644428089936,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Mananjary,0.53374949524407,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Nosy-Varika,0.663408112272223,2023-03-10,03-10
2023-03-10 12:00:00,Vatovavy Fitovinany,Vohipeno,0.368985226642425,2023-03-10,03-10
2023-03-10 15:00:00,Alaotra Mangoro,Ambatondrazaka,0.929720101280786,2023-03-10,03-10
2023-03-10 15:00:00,Alaotra Mangoro,Amparafaravola,0.6004636266327,2023-03-10,03-10
2023-03-10 15:00:00,Alaotra Mangoro,Andilamena,0.186568800994792,2023-03-10,03-10
2023-03-10 15:00:00,Alaotra Mangoro,Anosibe-An'ala,0.615330772120312,2023-03-10,03-10
2023-03-10 15:00:00,Alaotra Mangoro,Moramanga,0.735943567685618,2023-03-10,03-10
2023-03-10 15:00:00,Amoron I Mania,Ambatofinandrahana,1.36715867027195,2023-03-10,03-10
2023-03-10 15:00:00,Amoron I Mania,Ambositra,0.896237578243017,2023-03-10,03-10
2023-03-10 15:00:00,Amoron I Mania,Fandriana,1.03146650938403,2023-03-10,03-10
2023-03-10 15:00:00,Amoron I Mania,Manandriana,0.850379466297454,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Ambohidratrimo,5.11385906584716,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Andramasina,2.96504550481664,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Anjozorobe,1.38489949195551,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Ankazobe,1.50987073824261,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Antananarivo Atsimondrano,8.29798774731656,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Antananarivo Avaradrano,4.40105004762466,2023-03-10,03-10
2023-03-10 15:00:00,Analamanga,Manjakandriana,2.64173956107026,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Fenerive Est,0.392290795423413,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Mananara-Avaratra,1.76760806166724,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Maroantsetra,6.88029596001018,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Sainte Marie,0.883674321841681,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Soanierana Ivongo,0.255794224868893,2023-03-10,03-10
2023-03-10 15:00:00,Analanjirofo,Vavatenina,0.713139954106882,2023-03-10,03-10
2023-03-10 15:00:00,Androy,Ambovombe-Androy,5.18728445872272E-06,2023-03-10,03-10
2023-03-10 15:00:00,Androy,Bekily,0.0458385340861305,2023-03-10,03-10
2023-03-10 15:00:00,Androy,Beloha,4.00472587595383E-06,2023-03-10,03-10
2023-03-10 15:00:00,Anosy,Amboasary-Atsimo,0.00204483095287634,2023-03-10,03-10
2023-03-10 15:00:00,Anosy,Betroka,0.0321177187018845,2023-03-10,03-10
2023-03-10 15:00:00,Anosy,Taolagnaro,0.317953946516829,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Ampanihy Ouest,0.159827912817001,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Ankazoabo,3.62887011456681,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Benenitra,1.09625686292584,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Beroroha,1.74924680649656,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Betioky Atsimo,3.63029182550797,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Morombe,4.65341506501974,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Sakaraha,1.90129836027532,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Toliary-I,3.80755432049045,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Andrefana,Toliary-II,3.5086148041999,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Atsinanana,Befotaka,0.0958382743682402,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Atsinanana,Farafangana,0.765895382680659,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.197306537426942,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Atsinanana,Vangaindrano,0.734366412969063,2023-03-10,03-10
2023-03-10 15:00:00,Atsimo Atsinanana,Vondrozo,0.48528390218659,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Antanambao Manampontsy,0.305571126559516,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Brickaville,0.569961730733683,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Mahanoro,0.257685673460665,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Marolambo,0.857103825818437,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Toamasina II,0.703415910912736,2023-03-10,03-10
2023-03-10 15:00:00,Atsinanana,Vatomandry,0.16204103945347,2023-03-10,03-10
2023-03-10 15:00:00,Betsiboka,Kandreho,0.00291152652223698,2023-03-10,03-10
2023-03-10 15:00:00,Betsiboka,Maevatanana,0.123673671825784,2023-03-10,03-10
2023-03-10 15:00:00,Betsiboka,Tsaratanana,0.321627914248715,2023-03-10,03-10
2023-03-10 15:00:00,Boeny,Ambato Boeni,0.0115272850737286,2023-03-10,03-10
2023-03-10 15:00:00,Boeny,Mahajanga II,4.41624362748571E-06,2023-03-10,03-10
2023-03-10 15:00:00,Boeny,Marovoay,0.00386206444818527,2023-03-10,03-10
2023-03-10 15:00:00,Boeny,Mitsinjo,5.3326366469264E-06,2023-03-10,03-10
2023-03-10 15:00:00,Boeny,Soalala,4.5552496885648E-06,2023-03-10,03-10
2023-03-10 15:00:00,Bongolava,Fenoarivobe,0.267436471032274,2023-03-10,03-10
2023-03-10 15:00:00,Bongolava,Tsiroanomandidy,0.84674461152708,2023-03-10,03-10
2023-03-10 15:00:00,Diana,Ambanja,0.00339660647429754,2023-03-10,03-10
2023-03-10 15:00:00,Diana,Ambilobe,0.18661474871689,2023-03-10,03-10
2023-03-10 15:00:00,Diana,Antsiranana I,9.65624349191785E-06,2023-03-10,03-10
2023-03-10 15:00:00,Diana,Antsiranana II,0.00210867315763608,2023-03-10,03-10
2023-03-10 15:00:00,Diana,Nosy-Be,0.0966579749656376,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Ambalavao,0.130412511806104,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Ambohimahasoa,0.420534497252307,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Fianarantsoa I,0.182260430068709,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Ikalamavony,0.815680416961249,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Isandra,0.383879218737341,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Lalangina,0.167136732062014,2023-03-10,03-10
2023-03-10 15:00:00,Haute Matsiatra,Vohibato,0.149807088524348,2023-03-10,03-10
2023-03-10 15:00:00,Ihorombe,Iakora,0.055442684959608,2023-03-10,03-10
2023-03-10 15:00:00,Ihorombe,Ihosy,0.300790838167512,2023-03-10,03-10
2023-03-10 15:00:00,Ihorombe,Ivohibe,0.105501600760219,2023-03-10,03-10
2023-03-10 15:00:00,Itasy,Arivonimamo,5.84134027007579,2023-03-10,03-10
2023-03-10 15:00:00,Itasy,Miarinarivo,1.21200946216016,2023-03-10,03-10
2023-03-10 15:00:00,Itasy,Soavinandriana,0.596474709389868,2023-03-10,03-10
2023-03-10 15:00:00,Melaky,Ambatomainty,0.00181735350137077,2023-03-10,03-10
2023-03-10 15:00:00,Melaky,Antsalova,0.473902950134915,2023-03-10,03-10
2023-03-10 15:00:00,Melaky,Besalampy,4.80627889735896E-06,2023-03-10,03-10
2023-03-10 15:00:00,Melaky,Maintirano,0.240815088545787,2023-03-10,03-10
2023-03-10 15:00:00,Melaky,Morafenobe,0.0635998425299119,2023-03-10,03-10
2023-03-10 15:00:00,Menabe,Belo Sur Tsiribihina,2.95717220525052,2023-03-10,03-10
2023-03-10 15:00:00,Menabe,Mahabo,0.624515661141441,2023-03-10,03-10
2023-03-10 15:00:00,Menabe,Manja,2.65467967474773,2023-03-10,03-10
2023-03-10 15:00:00,Menabe,Miandrivazo,1.54675101748786,2023-03-10,03-10
2023-03-10 15:00:00,Menabe,Morondava,0.304501459088594,2023-03-10,03-10
2023-03-10 15:00:00,Sava,Andapa,0.59217761115429,2023-03-10,03-10
2023-03-10 15:00:00,Sava,Antalaha,2.33493839090706,2023-03-10,03-10
2023-03-10 15:00:00,Sava,Sambava,2.79172303099842,2023-03-10,03-10
2023-03-10 15:00:00,Sava,Vohemar,2.83833169615757,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Analalava,0.000247676618403615,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Antsohihy,0.00906902469024517,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Bealanana,0.0215242465637857,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Befandriana Nord,0.719198965813695,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Mampikony,0.0116961977686375,2023-03-10,03-10
2023-03-10 15:00:00,Sofia,Mandritsara,1.77539309238755,2023-03-10,03-10
